ID_VENDEDOR;Nombre;Apellido;SUCURSAL_ID
1;Demian ; Escobar;1
2;Julieta ; Jiménez;1
3;León ; Riquelme;2
4;Laura ; Rivera;2
5;Lucía ; Bustamante;3
6;Mayra ; Cárdenas;3
7;Damián ; Bustamante;4
8;Camilo ; Yáñez;4
9;Isabella ; Peña;5
10;Maite ; Guzmán;5
11;Elena ; Orellana;6
12;Florencia ; Aguilera;6
13;Celeste ; Núñez;7
14;Paz ; Zúñiga;7
15;Josefa ; Vargas;8
16;Fabián ; Leiva;8
17;Luciano ;Soto;9
18;Sofía ; Godoy;9
19;Fernando ; Zúñiga;10
20;Montserrat ; Farías;10
21;Maite ; Rodríguez;11
22;Pascal ; Carrasco;11
23;Isaías ; Fuentes;12
24;Jean ; Vidal;12
25;Rafael ; Bustamante;13
26;Rocío ; Figueroa;13
27;Mayra ; Martínez;14
28;Antonella ; Gallardo;14
29;Lukas ; Lagos;15
30;Maite ; Guerrero;15
31;Matías ; Hernández;16
32;Gabriela ; Cárdenas;16
33;Isaías ; Molina;17
34;Génesis ; Toro;17
35;Isabel ; Salinas;18
36;Agustín ;Soto;18
37;Ema ; Vásquez;19
38;Ángela ; Silva;19
39;Aaron ; Cáceres;19
40;Carolina ; Flores;20
41;Colomba ; Vidal;20
42;Catalina ; Guzmán;20
43;Matilde ; Romero;20
44;José ; Vera;21
45;Isabella ; Yáñez;21
46;Colomba ; Morales;21
47;Renata ; Godoy;22
48;Thomas ; Alvarado;22
49;Gonzalo ; Castro;23
50;Paula ; Vargas;23
